-8377,3465,-4435,-13526,-2004,-8610,653,1338,1246
-9222,3478,-2902,-13567,-2585,-7350,653,1373,1264
-8787,2530,-1308,-13429,-3391,-6541,631,1373,1264
-8088,1113,-416,-13579,-4006,-7372,647,1431,1308
-6981,210,318,-14488,-4106,-7778,647,1431,1308
-5347,-503,515,-14416,-4050,-8351,602,1443,1337
-4001,-741,-49,-14777,-2850,-9624,624,1501,1296
-2586,-643,-1311,-14329,-1505,-9459,624,1501,1296
-1566,-860,-2963,-14093,368,-10088,619,1493,1309
-1012,-840,-4623,-13975,2376,-10485,628,1490,1346
-918,-537,-5508,-13866,3047,-10452,628,1490,1346
-1138,225,-5819,-13688,3072,-9727,669,1473,1310
-1715,199,-6145,-12572,1919,-10287,678,1497,1320
-3226,1140,-6541,-11519,795,-10836,678,1497,1320
-4591,1859,-6224,-12871,390,-9032,693,1497,1325
-5116,2105,-5172,-12656,-712,-7976,694,1516,1352
-5418,2019,-4283,-12355,-2065,-8537,694,1516,1352
-5602,2017,-3787,-12702,-2738,-8132,687,1542,1352
-5153,1488,-2123,-13434,-2363,-7019,687,1542,1352
-4017,879,-226,-12591,-2522,-8072,698,1540,1352
-2821,445,1120,-12722,-2236,-8387,702,1587,1327
-1097,-204,1837,-15299,-1113,-7131,702,1587,1327
769,-466,2170,-15560,-776,-6794,697,1605,1365
2248,-898,1134,-15119,-432,-7048,724,1585,1325
3109,-1531,-1018,-14380,-522,-7630,724,1585,1325
2971,-2196,-3799,-13470,-1012,-7702,734,1561,1332
1771,-2654,-5898,-13750,-1148,-8243,775,1547,1330
265,-2699,-7117,-13302,-1643,-7722,775,1547,1330
-1348,-2581,-7470,-13922,-2013,-8790,778,1551,1321
-3764,-1600,-7077,-13705,-2043,-9127,807,1546,1314
-5533,-1284,-6378,-13169,-2647,-8099,807,1546,1314
-7131,-1170,-5504,-13564,-2748,-8500,824,1547,1304
-8086,-1294,-4208,-12201,-3561,-8455,824,1547,1330
-8528,-1753,-3135,-11276,-2796,-9248,789,1605,1330
-8344,-1555,-1797,-11178,-1629,-9966,812,1661,1356
-7604,-780,-796,-11855,-79,-10688,812,1661,1356
-7334,-217,-530,-11762,1114,-10280,821,1710,1371
-7020,-411,-614,-13072,2307,-9990,806,1744,1376
-6583,-256,-493,-14604,2837,-9303,806,1744,1376
-6057,8,142,-14477,1877,-8201,836,1780,1428
-5847,-294,1378,-15072,1251,-8103,836,1827,1419
-5605,-440,2635,-14348,170,-7992,836,1827,1419
-5590,-1181,2370,-13952,-1166,-8445,842,1831,1432
-5298,-1509,1096,-13759,-3100,-8491,821,1871,1392
-6002,-937,-887,-14562,-5039,-7973,821,1871,1392
-7938,-1748,-3690,-12021,-4950,-6702,843,1908,1393
-9266,-2785,-5606,-12179,-4851,-10199,843,1942,1432
-9559,-2022,-6597,-11623,-5071,-10759,854,1942,1432
-8617,-1113,-6411,-11833,-4486,-9804,878,1998,1441
-6928,-778,-4932,-13714,-2670,-9404,878,1998,1441
-4721,-140,-3871,-14823,-1864,-9504,874,2041,1438
-3356,402,-4181,-15235,-2487,-9711,901,2053,1454
-3211,542,-5952,-14788,-1844,-9086,901,2053,1454
-3275,557,-7058,-14248,-697,-9316,899,2064,1489
-3406,852,-6748,-13480,1320,-9677,873,2080,1432
-3454,852,-5086,-13130,2374,-9139,873,2080,1432
-3583,719,-2894,-12769,2104,-8872,886,2066,1465
-4075,-61,-1396,-11985,-71,-8587,932,2061,1469
-5241,-682,-811,-13089,-879,-9488,932,2061,1469
-5616,-857,-625,-13495,-1621,-9049,901,2081,1479
-4972,-1437,-1096,-13227,-1446,-8751,938,2087,1441
-4190,-2303,-2078,-12217,-1834,-9269,938,2087,1441
-4841,-2737,-3109,-12708,-1055,-10192,939,2139,1396
-5574,-2737,-3398,-12511,-1789,-9313,939,2139,1396
-6137,-2704,-3236,-13423,-2213,-9781,967,2121,1455
-6386,-2528,-3547,-14144,-2397,-9347,978,2166,1460
-6369,-2738,-5179,-14668,-2252,-9332,978,2166,1460
-6603,-2979,-6637,-14385,-1895,-9261,1013,2145,1503
-7274,-2399,-7270,-14425,-1896,-9885,1055,2170,1428
-7537,-2147,-6877,-15061,-647,-8679,1055,2170,1428
-6947,-2332,-6242,-14578,-874,-9042,1109,2163,1385
-6463,-2894,-5050,-14359,-699,-9514,1149,2201,1396
-5348,-3139,-3857,-14381,-820,-9368,1149,2201,1396
-4199,-3320,-2796,-13553,-1062,-9788,1169,2174,1430
-2775,-3435,-2094,-13923,-1074,-9396,1216,2222,1426
-2221,-3559,-1762,-13116,-1553,-10224,1216,2222,1426
-2038,-3837,-1479,-12872,-1894,-9922,1245,2207,1386
-2414,-3845,-940,-11767,-1119,-9376,1245,2236,1385
-3785,-4406,-889,-11692,-1664,-10962,1233,2236,1385
-6677,-4006,-824,-12571,-2793,-10431,1245,2221,1417
-8631,-3416,-1345,-13170,-4876,-10799,1245,2221,1417
-9859,-2618,-2176,-14299,-3980,-10414,1236,2319,1349
-10065,-2134,-2512,-15578,-4278,-9224,1254,2401,1388
-9808,-1760,-1952,-15025,-3037,-7776,1254,2401,1388
-8244,-1977,-1238,-15305,-3264,-8104,1205,2439,1388
-6616,-2514,-33,-13531,-3008,-10248,1228,2507,1389
-5376,-2439,401,-13420,-2980,-10542,1228,2507,1389
-3907,-1736,120,-13033,-3035,-11121,1216,2486,1369
-2745,-843,-465,-12234,-2409,-11699,1228,2513,1408
-1941,-222,-1475,-12355,-2268,-11274,1228,2513,1408
-1047,-115,-2055,-13180,-1953,-10714,1242,2529,1373
-1262,-321,-3036,-13022,-2713,-10638,1238,2517,1375
-1914,-143,-4124,-13985,-2809,-10237,1238,2517,1375
-2185,903,-4481,-15188,-2703,-10562,1222,2525,1363
-2599,2174,-4357,-15698,-3214,-9894,1222,2525,1363
-2634,3269,-4194,-15031,-3611,-10450,1241,2526,1332
-2678,3764,-4072,-14669,-3160,-10151,1248,2512,1350
-2479,3516,-3778,-13524,-3333,-10881,1248,2512,1350
-2704,2915,-3952,-13291,-756,-10508,1247,2519,1333
-2453,1763,-3213,-11980,-1489,-8842,1255,2481,1369
-2574,-824,-3023,-12750,-1529,-8419,1255,2481,1369
-2025,-2952,-2609,-12839,-1473,-8835,1242,2533,1364
-1657,-4509,-2791,-12642,-2280,-10887,1249,2539,1381
-1553,-4601,-3401,-12546,-2256,-11578,1249,2539,1381
-1368,-4877,-4340,-12663,-1466,-10090,1216,2569,1349
-813,-5814,-5232,-12134,-1186,-9508,1251,2575,1344
-624,-6518,-5807,-12269,-1244,-10388,1251,2575,1344
-673,-5975,-5800,-13138,-1033,-9954,1280,2568,1384
-307,-5038,-5378,-12541,-1285,-11180,1280,2568,1332
-277,-4060,-5164,-12561,-670,-11532,1330,2565,1332
-867,-2976,-5085,-11607,-302,-10684,1329,2557,1377
70,-2370,-5099,-12309,172,-11083,1329,2557,1377
-914,-745,-5694,-11722,-458,-10671,1360,2545,1363
-1383,635,-6879,-12670,-570,-11453,1349,2592,1354
-3126,1789,-8208,-12255,635,-12896,1349,2592,1354
-5150,3183,-9455,-11182,278,-8837,1357,2558,1375
-4415,3500,-9862,-11531,501,-9421,1312,2599,1340
-4456,2539,-9850,-10520,66,-11529,1312,2599,1340
-3542,1197,-9974,-12367,1566,-7335,1298,2618,1374
-1509,-1022,-9423,-11044,-606,-11823,1328,2618,1330
-594,-2671,-9453,-12600,1162,-8258,1328,2618,1330
827,-4460,-8553,-12865,390,-10610,1342,2643,1376
-457,-4534,-7855,-11895,-359,-16004,1341,2623,1332
-1105,-2297,-6953,-14461,762,-14483,1341,2623,1332
-1310,1041,-5974,-12821,-288,-15207,1351,2621,1328
-643,4516,-5508,-11870,42,-18103,1351,2621,1328
1795,8974,-5513,-9453,399,-18084,1337,2641,1288
6099,11200,-6044,-8075,574,-15777,1321,2640,1330
11676,11220,-7019,-9058,520,-10971,1321,2640,1330
18524,9695,-7577,-11433,1761,-9119,1264,2615,1292
22387,8238,-8083,-12189,1474,-4845,1232,2544,1300
23346,4611,-8901,-13346,420,-2162,1232,2544,1300
20297,1486,-9832,-14913,-974,-5766,1220,2462,1304
13216,-94,-10140,-15240,-1913,-7013,1198,2371,1289
3197,-924,-8971,-14752,-2308,-8178,1198,2371,1289
-3519,-1545,-6531,-13610,-889,-9342,1190,2341,1333
-7443,-2867,-4916,-12415,231,-11308,1212,2352,1290
-7824,-4097,-4075,-10931,2432,-11463,1212,2352,1290
-6502,-3788,-4162,-9553,3180,-15891,1210,2379,1333
-6201,-121,-5046,-9512,4456,-18472,1210,2379,1333
-5958,5096,-5868,-10609,4932,-13768,1247,2398,1316
-6116,7418,-6509,-12636,5188,-9911,1218,2426,1292
-6578,7587,-6361,-15005,6462,-4432,1218,2426,1292
-6655,4843,-5676,-17607,6462,571,1156,2470,1317
-6412,1852,-4520,-18519,5899,-2745,1145,2507,1263
-6152,868,-3479,-18349,4886,-8670,1145,2507,1263
-4261,3322,-3384,-16572,4131,-9503,1124,2511,1246
4118,11106,-5269,-13048,5846,-2445,1101,2545,1220
15158,14797,-8952,-7748,2914,-7347,1101,2545,1220
15794,11023,-9928,-9359,-1032,-18578,1083,2475,1216
8040,780,-7717,-11872,-4252,-22424,1024,2464,1214
366,-6038,-5395,-13481,-3937,-16746,1024,2464,1214
-2324,-7240,-3339,-15752,-1075,-8962,1054,2416,1190
-576,-2567,-2789,-16089,214,-7196,1063,2475,1187
1399,6159,-3745,-15096,3513,-693,1063,2475,1187
1424,12191,-5138,-11395,8379,-5162,1030,2453,1170
-5954,12023,-6769,-9890,7560,-8600,1030,2453,1170
-12192,10377,-6546,-9797,11586,-3887,945,2455,1188
-13010,9487,-6474,-11388,12199,-1860,921,2518,1169
-12232,8959,-6281,-12572,10883,-3030,921,2518,1169
-9499,9048,-5747,-14270,9417,-2562,904,2570,1148
-4053,11388,-4887,-14189,8122,5098,855,2593,1144
6130,15773,-6635,-14495,11066,-1765,855,2593,1144
5298,14984,-8677,-11884,3258,-13475,797,2558,1102
-952,9887,-8485,-14896,4531,-15490,782,2538,1086
-5256,5144,-7531,-15820,5944,-12702,782,2538,1086
-6991,2412,-7497,-15750,5869,-8820,766,2537,1058
-6444,1926,-8355,-16881,6515,-4503,740,2565,1055
-4712,2865,-9173,-17292,5848,-3074,740,2565,1055
-3327,3792,-8655,-16974,5027,-3137,724,2584,1044
-3511,4286,-7629,-15652,5229,-6239,724,2584,1006
-5717,7429,-7068,-15002,5698,-8300,697,2593,1006
-8303,10557,-6016,-15898,5415,-8513,677,2591,952
-10335,13342,-3987,-14808,5561,-7450,677,2591,952
-11941,14183,-3052,-12672,6165,-5886,632,2624,985
-12516,14182,-2960,-11477,7029,-3960,588,2663,910
-11651,13015,-3051,-11057,7343,-3368,588,2663,910
-10671,11295,-3535,-10993,7306,-3976,545,2710,842
-10007,8732,-4011,-11938,7195,-3796,522,2741,829
-9375,6302,-4057,-13424,6514,-4066,522,2741,829
-9325,4081,-3606,-15415,5874,-5062,451,2755,863
-9719,3058,-3478,-16722,5491,-4678,470,2790,844
-10056,4454,-4045,-17227,5374,-2405,470,2790,844
-9994,7066,-4993,-17166,5361,-348,450,2819,780
-9253,7851,-5039,-16741,5120,1332,450,2829,730
-8080,7696,-4074,-17097,5101,-613,454,2829,730
-7746,8579,-2730,-17762,4686,-5153,384,2863,742
-9045,10729,-1099,-18670,3939,-8575,384,2863,742
-11353,13578,151,-18416,3959,-9937,395,2846,693
-13603,15949,1309,-17481,4091,-8637,406,2872,689
-15096,16868,2389,-16399,4229,-6405,406,2872,689
-15286,15310,3055,-15465,4555,-3020,348,2920,695
-14255,12607,2947,-14472,5184,-1635,324,2982,596
-12600,8692,2743,-14948,5233,-1293,324,2982,596
-11193,5561,2537,-15421,5330,-1422,300,3025,559
-10088,2878,2423,-15881,5804,-2839,303,3054,580
-9945,2010,2273,-16657,5988,-5246,303,3054,580
-10677,2847,1801,-16792,5904,-5421,313,3075,529
-11845,5475,883,-16238,6092,-5582,306,3069,529
-13109,8816,-959,-15483,6333,-4972,306,3069,529
-14513,11781,-1719,-14238,6004,-3066,298,3098,514
-14070,11851,-1295,-13364,5722,130,298,3098,514
-12271,10124,-345,-13384,5296,-2,258,3133,520
-10160,7702,343,-13928,4298,-1073,252,3164,491
-9080,5602,998,-14347,4207,-4130,252,3164,491
-9207,4695,1344,-15581,4415,-7945,221,3179,469
-10488,3882,2551,-16638,3939,-8866,223,3179,429
-11691,1542,4081,-16682,3919,-7488,223,3179,429
-12715,-122,4908,-16424,4244,-7838,262,3227,413
-13661,-1007,4680,-17069,3820,-6699,265,3276,434
-14310,630,3573,-16494,4285,-5836,265,3276,434
-14802,3514,2249,-15119,4045,-5599,296,3306,380
-15731,7506,842,-15408,4530,-5932,323,3350,359
-17110,10583,140,-15196,4138,-6398,323,3350,359
-19007,13716,-51,-15558,3873,-5435,303,3394,307
-20162,15682,505,-15849,3480,-3341,303,3394,261
-19955,16430,1549,-15612,3420,-1087,246,3444,261
-18853,16205,2554,-15129,3376,644,232,3478,157
-17641,14370,3347,-15615,2471,2065,232,3478,157
-16094,11170,4158,-15614,2396,3744,221,3518,143
-13263,8585,4438,-14961,2022,6803,231,3557,68
-8885,7072,3645,-16089,2763,6490,231,3557,68
-5532,6487,2739,-15622,1863,2895,240,3607,70
-5210,5969,1938,-15900,1729,488,215,3611,17
-6271,6480,1817,-17295,1917,-811,215,3611,17
-7709,8165,2346,-16410,1524,-2903,209,3656,44
-9023,11426,2590,-16472,1438,-1541,214,3674,58
-9779,13194,3058,-15771,991,-98,214,3674,58
-9926,12728,3713,-15164,721,1493,212,3680,19
-9368,10662,4136,-14460,620,2131,206,3710,-33
-8406,8450,4461,-14969,659,1938,206,3710,-33
-7487,6957,5100,-15791,516,777,205,3771,-52
-6578,6875,5732,-16469,124,386,205,3771,-52
-5991,7326,6357,-16723,-63,-645,212,3775,-101
-5551,8324,6563,-16756,125,-129,239,3818,-101
-5035,9061,6602,-16438,268,460,239,3818,-101
-4514,9925,6153,-15594,992,-364,242,3843,-172
-4159,11095,5440,-14621,753,-409,259,3860,-136
-4111,12285,4331,-12906,-619,-278,259,3860,-136
-4183,12452,2085,-11507,-2570,-716,290,3881,-173
-5245,11401,1226,-14668,1086,-1109,278,3951,-191
-6730,10174,2085,-15638,1829,-3070,278,3951,-191
-8572,10680,2946,-15437,677,-3297,243,3917,-261
-9666,12324,2955,-14870,-635,-1519,271,3954,-267
-10141,13329,2340,-13849,-1071,-579,271,3954,-267
-10284,13544,1600,-14205,-358,1109,253,3996,-328
-9685,12703,1794,-15408,601,2972,253,3996,-328
-8227,11387,2428,-15162,964,4772,268,3996,-347
-6476,9511,3241,-14882,381,5237,261,3999,-384
-4926,8075,3706,-14367,-463,4449,261,3999,-384
-4608,7832,3741,-14125,279,1959,283,4026,-395
-5146,10338,3309,-14201,498,433,286,4038,-387
-6486,13523,2299,-14339,83,1509,286,4038,-387
-7893,16127,1411,-15263,140,3381,298,4010,-453
-8094,17383,1109,-14974,-180,4539,333,4047,-512
-8344,17541,1174,-16234,-106,6556,333,4047,-512
-7896,16449,2406,-17457,-492,6972,307,4051,-498
-6860,15497,3022,-15900,-691,6882,319,4043,-522
-6011,14700,3240,-16311,-414,5970,319,4043,-522
-6133,14794,3563,-17122,-445,4777,349,4065,-597
-6526,14999,4202,-17383,-104,5814,349,4065,-635
-6379,14821,4944,-16917,146,7278,341,4066,-635
-5690,14561,5629,-16793,242,8334,338,4069,-658
-4673,14720,5964,-16200,-495,8491,338,4069,-658
-3958,15072,5148,-12295,-5078,7817,347,4074,-641
-4536,14767,3716,-16723,-772,7511,379,4077,-685
-5052,14684,4408,-16133,455,8456,379,4077,-685
-4402,15437,5241,-16477,1111,8406,379,4072,-722
-3478,16279,6078,-15352,459,8189,406,4074,-731
-3206,16261,6585,-13458,-571,8286,406,4074,-731
-3190,15713,6438,-11640,-1011,8906,434,4126,-791
-3074,14527,5805,-11253,-1127,9885,479,4125,-799
-2835,13194,4941,-10588,-1194,10029,479,4125,-799
-3043,12326,4069,-11782,-1058,8940,479,4140,-842
-3827,11915,3286,-13094,-1371,8517,490,4142,-829
-4961,12237,2567,-13312,-2094,8245,490,4142,-829
-5826,13173,1598,-13509,-3050,8470,527,4142,-895
-7093,14256,1234,-14519,-3542,8658,527,4142,-895
-7274,15341,1286,-15091,975,11757,498,4147,-883
-6254,17006,2062,-16548,1720,12065,493,4153,-879
-5882,17863,3564,-16232,520,11807,493,4153,-879
-5785,18127,4540,-14165,572,12599,494,4125,-970
-4910,18667,5362,-13859,1970,13675,558,4165,-990
-3778,18765,6502,-11669,1925,13795,558,4165,-990
-2605,18533,6764,-9042,991,13454,566,4145,-1020
-1419,17784,6317,-7879,654,13226,562,4178,-1086
-829,16847,5626,-6968,224,11321,562,4178,-1086
-875,16062,4917,-6860,358,10623,589,4172,-1059
-1144,14859,4215,-7157,58,10288,613,4173,-1131
-1751,13459,3680,-7743,-490,10399,613,4173,-1131
-2274,12277,3136,-8358,-1160,11099,646,4184,-1084
-2869,11041,2575,-9943,-2071,11950,646,4184,-1084
-3627,10637,2467,-11347,-2551,11839,609,4180,-1152
-4693,10703,2279,-11830,-3296,10824,684,4176,-1107
-6252,12073,1599,-11325,-3831,10827,684,4176,-1107
-6594,14806,416,-10940,-3493,11476,682,4200,-1151
-6988,16970,-704,-9796,-1747,12777,684,4175,-1173
-7363,17980,-2046,-9929,69,13712,684,4175,-1173
-7010,18828,-2410,-9365,448,16035,687,4142,-1219
-5319,18902,-3118,-9029,69,18037,703,4129,-1220
-3521,17657,-3489,-8237,-473,18440,703,4129,-1220
-3825,10705,-5484,-4118,-1554,16568,734,4131,-1274
-6112,5961,-7190,-5188,822,12677,706,4127,-1272
-7321,3908,-5880,-5804,2870,12852,706,4127,-1272
-5899,2077,-4893,-6607,1895,14272,693,4108,-1297
-4092,3103,-2659,-7580,1561,13878,693,3852,-1354
-3398,3118,-1109,-7020,518,12967,666,4086,-1354
-4046,2961,82,-6708,729,12826,661,4059,-1351
-4710,2984,529,-5996,325,13604,661,4059,-1351
-5222,3546,472,-6585,109,14209,660,4064,-1392
-5559,4261,159,-7542,361,15330,650,4042,-1357
-5254,5309,66,-7483,1585,16309,650,4042,-1357
-4618,5713,14,-7208,2854,17174,653,4038,-1349
-3763,5615,106,-6912,3840,17216,637,4020,-1350
-2492,6034,443,-6692,4369,16773,637,4020,-1350
-1519,6428,1299,-7375,5389,16763,657,4016,-1389
-875,6888,2582,-6996,4823,16067,664,4028,-1431
-498,7419,2772,-3599,1401,16324,664,4028,-1431
-986,8449,1800,-4423,1246,15060,683,4052,-1395
-1366,10119,1576,-5827,1421,15654,683,4012,-1392
-1313,10988,2447,-6453,-572,16698,664,4012,-1392
-1602,9785,3512,-5615,-296,16389,695,4021,-1387
-1474,7979,4715,-3966,1577,16438,695,4021,-1387
-884,6034,4852,-2113,1448,15932,704,4034,-1425
-751,4370,4430,-2200,510,15664,737,4063,-1460
-896,3321,3944,-2855,764,15050,737,4063,-1460
-2042,3785,3166,-3498,321,13972,739,4041,-1444
-3095,5384,2640,-5877,968,15963,742,4054,-1438
-3156,7405,2762,-6695,1368,18216,742,4054,-1438
-2276,8792,2754,-6408,1879,19285,748,4045,-1458
-1035,9607,2428,-6089,2357,19203,728,4036,-1459
4,10118,2365,-5830,2559,17828,728,4036,-1459
923,11102,2171,-5590,2320,16334,766,4024,-1468
1831,12153,2058,-5233,1956,16410,794,4057,-1500
3434,12998,2493,-5381,1519,17479,794,4057,-1500
5048,13007,3093,-4475,1495,15465,821,4066,-1463
5095,12395,3422,-3064,1459,14587,821,4066,-1463
4664,11851,3352,-1385,976,14741,843,4030,-1460
4121,11363,3079,-17,540,14356,879,4053,-1445
3344,10643,2647,349,500,13909,879,4053,-1445
1867,10143,2465,193,337,14744,882,4066,-1448
761,10018,2386,455,556,15442,915,4066,-1414
-153,9848,2144,809,909,16323,915,4066,-1414
-769,9975,2211,1524,1949,15404,919,4060,-1470
-731,10506,1143,2650,3191,16681,915,4056,-1475
457,11020,44,2329,3437,16982,915,4056,-1475
963,11349,-827,2122,2075,16597,956,4070,-1475
1050,10492,-1804,1485,1483,17277,953,4039,-1526
1115,9098,-2280,-134,1561,17172,953,4039,-1526
1104,7269,-2147,-1461,2486,15632,945,4056,-1505
-98,6157,-1908,-2430,978,15314,945,4056,-1503
-536,6144,-1832,-3064,-777,16742,970,4057,-1503
136,6330,-1574,-3778,-20,17878,947,4029,-1486
1409,7726,-973,-3517,564,16471,947,4029,-1486
2736,9376,-7,-2408,1533,16002,946,4048,-1547
2706,8819,588,-325,1543,16088,959,4068,-1549
2465,6369,968,945,1185,16367,959,4068,-1549
1959,3779,1218,1772,609,16178,982,4068,-1524
1020,2081,1123,3081,875,13872,962,4080,-1573
-678,2096,1017,2685,2707,11696,962,4080,-1573
-2210,4177,1298,2559,3852,12128,974,4085,-1536
-3073,6704,907,3696,3035,14049,967,4079,-1540
-3816,7453,225,4302,2871,15059,967,4079,-1540
-5095,7268,-1091,5859,3638,14154,974,4064,-1548
-6552,7425,-2310,6142,2474,14660,992,4070,-1549
-7260,6515,-3241,4182,1129,17915,992,4070,-1549
-6967,4126,-2962,1703,1429,19581,985,4060,-1591
-5896,2139,-2530,1413,2428,21134,985,4060,-1591
-4145,124,-2416,1294,2371,21181,1001,4059,-1594
-2323,-300,-2690,505,2034,20623,989,4060,-1635
-802,-140,-3033,-108,2326,20169,989,4060,-1635
369,357,-3199,-463,3097,19377,960,4018,-1662
642,805,-3158,26,4157,17147,978,4010,-1662
163,854,-3237,1053,4066,16133,978,4010,-1662
-367,435,-3677,1796,3377,16479,965,4013,-1649
-339,-605,-3943,1764,2760,16927,944,4017,-1640
413,-1793,-3898,1778,1882,17788,944,4017,-1640
1907,-2570,-3641,1499,1012,18724,944,4010,-1677
3785,-2923,-2985,494,932,17463,943,4010,-1635
4428,-1825,-2245,-3,1187,14965,943,4010,-1635
3755,-273,-1946,352,726,13614,909,3991,-1623
1820,1429,-2077,953,2374,10095,909,3991,-1623
138,2437,-2971,2623,338,13907,906,4020,-1569
-1126,2523,-3455,2553,384,14309,932,4023,-1551
-1671,2367,-3693,2311,1330,14379,932,4023,-1551
-1950,2126,-3583,3049,1197,14955,919,4017,-1581
-2420,1654,-3442,3051,943,14186,901,4016,-1568
-3675,1165,-3145,3306,1450,13256,901,4016,-1568
-5217,334,-3076,3203,1400,12829,885,4004,-1600
-6578,594,-2960,3083,1550,13482,895,3991,-1621
-7936,497,-2881,3395,1389,14791,895,3991,-1621
-7740,57,-2900,3431,1286,19069,885,3995,-1658
-5835,-1547,-2691,3144,1046,24388,840,3965,-1670
-1623,-3722,-2315,2447,1976,23209,840,3965,-1670
430,-5686,-1522,1896,2719,18312,847,3981,-1664
1071,-6299,-960,1085,2929,15905,847,3981,-1635
740,-6408,-812,889,2429,14660,804,3967,-1635
279,-5308,-1075,845,1701,14431,820,3974,-1647
542,-3170,-1532,797,1095,15809,820,3974,-1647
2113,-431,-2186,783,872,17514,818,3984,-1655
4534,1837,-2574,709,775,18219,826,4000,-1630
5837,2693,-2600,311,1317,16344,826,4000,-1630
5701,2520,-2344,1025,1331,15841,819,3984,-1646
5168,2253,-2041,1317,1221,15876,767,4016,-1635
4833,2112,-1698,1644,1134,16113,767,4016,-1635
4778,2167,-1438,2373,1151,16728,803,4005,-1625
4861,2143,-1331,2669,1398,17154,796,4004,-1592
5030,1961,-1405,3242,1474,17154,796,4004,-1592
5131,1615,-1598,3337,1520,16133,787,4029,-1623
5203,1585,-1958,3820,1374,16376,791,4035,-1585
5364,1133,-2009,3861,1136,17213,791,4035,-1585
5558,419,-1747,3759,843,17210,784,4036,-1541
4890,-801,-1118,3128,717,17367,784,4036,-1541
4012,-1749,-70,2791,725,17531,790,4056,-1579
3493,-2092,964,3352,1238,18243,772,4094,-1518
3625,-1907,933,4773,1810,18433,772,4094,-1518
4035,-1966,-220,5482,2248,17853,782,4073,-1550
4096,-2351,-1569,4867,2072,17047,818,4098,-1538
3795,-2710,-2658,4127,1551,15644,818,4098,-1538
2874,-3439,-3473,2648,835,14805,792,4098,-1540
2505,-4031,-3686,1420,451,14389,813,4088,-1481
2183,-4485,-3325,53,360,13376,813,4088,-1481
1887,-4605,-2602,-703,179,13089,806,4109,-1435
1842,-4695,-1726,-889,-101,13623,789,4105,-1420
1883,-4651,-931,-806,-380,13105,789,4105,-1420
1842,-4433,-497,-734,-479,12687,796,4113,-1447
1837,-4102,-131,-598,-510,12740,796,4113,-1447
2140,-3392,136,-229,-416,12672,780,4113,-1463
2289,-2530,344,323,-841,12260,790,4125,-1404
2048,-1507,375,549,-1247,12568,790,4125,-1404
1641,-1125,510,680,-1297,13366,765,4151,-1463
1214,-1155,813,1255,-1552,13553,760,4141,-1422
334,-1390,1007,1502,-1994,13151,760,4141,-1422
-589,-1562,1229,1571,-2445,13138,758,4149,-1389
-1635,-1573,1538,1723,-2383,13841,754,4130,-1401
-2370,-1582,1803,2059,-2110,14226,754,4130,-1401
-3182,-1493,1857,1912,-1327,15651,767,4130,-1428
-3644,-1429,1959,1939,-508,17772,801,4119,-1422
-3563,-1645,1958,1957,254,19144,801,4119,-1422
-3000,-1708,1768,1957,911,19753,787,4082,-1445
-2401,-1573,1343,1802,1555,20447,787,4082,-1444
-1479,-1597,795,2019,1985,20716,803,4075,-1444
-438,-1596,256,1894,2169,19726,781,4080,-1469
293,-1273,-98,1307,1670,18429,781,4080,-1469
779,-985,-440,946,809,17626,761,4067,-1443
878,-867,-893,262,248,16452,781,4078,-1420
850,-330,-1101,-382,73,15833,781,4078,-1420
784,181,-1200,-904,-239,14966,765,4089,-1433
633,238,-1152,-718,-39,16582,764,4076,-1426
1049,-251,-956,-921,-186,14921,764,4076,-1426
963,-704,-461,-401,-451,15321,742,4076,-1440
717,-1385,22,-170,-714,15062,739,4083,-1442
307,-1974,724,-303,-583,15698,739,4083,-1442
-5,-2305,1156,107,-809,15916,768,4107,-1418
-228,-1864,1155,590,-585,15644,774,4097,-1444
-288,-727,821,1263,96,16495,774,4097,-1444
202,95,388,1723,417,17407,766,4085,-1407
889,200,-119,1978,-14,17895,766,4085,-1407
1276,-344,-601,2175,-473,17836,765,4083,-1405
1406,-1068,-1057,2225,-866,17304,741,4094,-1415
1292,-1929,-1331,1686,-1438,16127,741,4094,-1415
650,-2380,-1326,1403,-2088,15047,793,4124,-1420
7,-2646,-1360,923,-2246,14612,736,4100,-1392
-538,-2696,-885,-1311,-1762,14660,736,4100,-1392
-793,-2625,-163,-817,-1457,14778,738,4086,-1377
-1325,-2672,111,320,-1162,13712,747,4073,-1404
-2050,-2226,-74,951,-597,13350,747,4073,-1404
-2651,-1386,-198,500,-253,14145,713,4081,-1390
-3198,-915,-262,115,94,15009,722,4080,-1435
-3376,-843,-42,-474,876,16901,722,4080,-1435
-3159,-1159,296,-391,1455,17086,722,4066,-1449
-2907,-1485,468,63,1705,17687,722,4066,-1449
-2616,-1525,459,100,1952,17993,744,4062,-1466
-2028,-1448,389,-18,1945,18318,722,4059,-1463
-1446,-1314,165,-145,2087,18065,722,4059,-1463
-886,-1000,-96,-21,2162,17187,696,4055,-1465
-484,-479,-501,-287,1790,16219,747,4048,-1449
-211,280,-624,-169,812,15537,747,4048,-1449
-393,657,-835,-775,555,15226,709,4054,-1410
-496,939,-678,-1182,595,15107,704,4056,-1448
-707,1218,-276,-1163,632,15307,704,4056,-1448
-881,1430,122,-1109,1001,15484,659,4064,-1485
-1197,1588,1565,-1467,911,16854,720,4041,-1478
-818,1505,1513,612,523,16497,720,4041,-1478
-719,1937,473,2421,981,16833,705,4047,-1470
-269,2472,-370,835,2127,16917,705,4047,-1448
